timeMs,cellId,rnti,bwpId,frame,subFrame,slot,txRnti,srcL2Id,dstL2Id,psschRbStart,psschRbLen,psschSymStart,psschSymLen,psschMcs,ndi,rv,tbSizeBytes,avrgSinr,minSinr,psschTbler,psschCorrupt,sci2Tbler,sci2Corrupt,SEED,RUN
47398.928563,0,58,0,4739,8,0,4,4,255,30,20,1,12,14,1,0,291,29.977787711015672,2.1495438229761192,0,0,0,0,1,1
47409.928563,0,24,0,4740,9,0,9,9,255,30,20,1,12,14,0,1,291,14967.521128868295,11231.290635945454,0,0,0,0,1,1
47418.928563,0,55,0,4741,8,0,21,21,255,0,20,1,12,14,1,0,291,19.895719161619162,16.424331368153435,0,0,0,0,1,1
47424.928563,0,34,0,4742,4,0,12,12,255,30,20,1,12,14,0,1,291,19.414203265691953,0.0599925316420406,0.8690068,1,0,0,1,1
47437.928563,0,49,0,4743,7,0,13,13,255,10,20,1,12,14,1,0,291,26.01937476732781,0.0628606781386324,1,1,0.002,0,1,1
47438.928562999994,0,69,0,4743,8,0,5,5,255,10,20,1,12,14,1,0,291,10.908116863090376,1.10054863085361,1,1,0,0,1,1
47464.928563,0,8,0,4746,4,0,14,14,255,0,20,1,12,14,1,0,291,5766.343410873258,3181.5356951011076,0,0,0,0,1,1
47465.928563,0,30,0,4746,5,0,6,6,255,20,20,1,12,14,1,0,291,56.612238906838414,33.8616747548959,0,0,0,0,1,1
47486.928563,0,12,0,4748,6,0,3,3,255,0,20,1,12,14,1,0,291,32.25035560768636,19.239295398835957,0,0,0,0,1,1
47497.928563,0,89,0,4749,7,0,2,2,255,20,20,1,12,14,1,0,291,2567.2095898064617,2468.1230102800655,0,0,0,0,1,1
47498.928563,0,88,0,4749,8,0,4,4,255,30,20,1,12,14,1,0,291,12536.620551090378,2196.64281674352,0,0,0,0,1,1
47509.928563,0,49,0,4750,9,0,9,9,255,30,20,1,12,14,0,1,291,5406.548227795061,4906.702201268838,0.0001,0,0,0,1,1
47518.928563,0,60,0,4751,8,0,21,21,255,0,20,1,12,14,1,0,291,56.26726013800352,16.32726968831499,0,0,0,0,1,1
47524.928563,0,38,0,4752,4,0,15,15,255,20,20,1,12,14,1,0,291,1395.0452105436798,0.976634584953788,1,1,0,0,1,1
47537.928563,0,47,0,4753,7,0,13,13,255,10,20,1,12,14,1,0,291,33.16564968245965,0.25428183638855384,1,1,0,0,1,1
47538.928563,0,67,0,4753,8,0,19,19,255,30,20,1,12,14,1,0,291,4846.575203121959,1174.308548056942,0,0,0,0,1,1
47564.928563,0,3,0,4756,4,0,13,13,255,30,20,1,12,14,0,1,291,33548.13849949062,26602.167427921268,0,0,0,0,1,1
47565.928563,0,24,0,4756,5,0,6,6,255,20,20,1,12,14,1,0,291,59.53570849338773,37.23234925849068,0,0,0,0,1,1
47586.928563,0,7,0,4758,6,0,3,3,255,0,20,1,12,14,1,0,291,229.79672320824278,118.5534362935768,0,0,0,0,1,1
47597.928562999994,0,86,0,4759,7,0,2,2,255,20,20,1,12,14,1,0,291,2895.8614204049036,2848.567980556196,0,0,0,0,1,1
47598.928563,0,87,0,4759,8,0,4,4,255,30,20,1,12,14,1,0,291,155.65117522403173,81.61042081356509,0,0,0,0,1,1
47609.928562999994,0,35,0,4760,9,0,9,9,255,30,20,1,12,14,0,1,291,8862.91737673146,7592.61165247073,0,0,0,0,1,1
47618.928562999994,0,45,0,4761,8,0,21,21,255,0,20,1,12,14,1,0,291,75.34314847608049,31.7826465768176,0,0,0,0,1,1
47624.928562999994,0,23,0,4762,4,0,15,15,255,20,20,1,12,14,1,0,291,982.1802041084632,8.13490254196617,0,0,0,0,1,1
47637.928563,0,24,0,4763,7,0,13,13,255,10,20,1,12,14,1,0,291,10.086644354832838,0.03798792931589887,1,1,0,0,1,1
47638.928563,0,55,0,4763,8,0,19,19,255,30,20,1,12,14,1,0,291,12.246204098488837,3.428675137102918,0.3126543,0,0,0,1,1
47646.928563,0,36,0,4764,6,0,5,5,255,20,20,1,12,14,1,0,291,48.548235270098886,24.147758354642914,0,0,0,0,1,1
47664.928562999994,0,67,0,4766,4,0,13,13,255,30,20,1,12,14,0,1,291,326.1058188477544,69.88054958054582,0,0,0,0,1,1
47667.928562999994,0,53,0,4766,7,0,6,6,255,0,20,1,12,14,1,0,291,1302.2439840722368,703.7870922584242,0,0,0,0,1,1
47686.928563,0,86,0,4768,6,0,3,3,255,0,20,1,12,14,1,0,291,3270.421518147169,1038.6283399821434,0,0,0,0,1,1
47698.928563,0,38,0,4769,8,0,4,4,255,30,20,1,12,14,1,0,291,468.88769659175944,362.62149578509747,0,0,0,0,1,1
47699.928563,0,64,0,4769,9,0,9,9,255,0,20,1,12,14,1,0,291,0.20433848031750096,0.06533938293092009,-1,1,1,1,1,1
47717.928563,0,39,0,4771,7,0,12,12,255,0,20,1,12,14,1,0,291,6.580906790193874,5.260192325536487,1,1,0,0,1,1
47719.928563,0,29,0,4771,9,0,18,18,255,0,20,1,12,14,1,0,291,10.40732939936659,0.03641001955487584,1,1,0.002,0,1,1
47724.928563,0,79,0,4772,4,0,15,15,255,20,20,1,12,14,1,0,291,636.6564429340498,18.7912889049174,0,0,0,0,1,1
47738.928563,0,1,0,4773,8,0,19,19,255,30,20,1,12,14,1,0,291,181.42647677031377,45.378420674129714,0,0,0,0,1,1
47738.928563,0,91,0,4773,8,0,16,16,255,10,20,1,12,14,1,0,291,2877.420654845999,1470.3196002030988,0,0,0,0,1,1
47764.928563,0,1,0,4776,4,0,13,13,255,30,20,1,12,14,0,1,291,352.1114617956215,244.4434488968375,0,0,0,0,1,1
47765.928563,0,79,0,4776,5,0,14,14,255,20,20,1,12,14,1,0,291,166.85535516424952,51.92454938881786,0,0,0,0,1,1
47767.928563,0,79,0,4776,7,0,6,6,255,0,20,1,12,14,1,0,291,140.53137786772973,92.0809351591589,0,0,0,0,1,1
47797.928563,0,42,0,4779,7,0,2,2,255,20,20,1,12,14,1,0,291,165.76311968790804,137.1938310382506,0,0,0,0,1,1
47799.928563,0,32,0,4779,9,0,9,9,255,0,20,1,12,14,1,0,291,785.7736112393976,603.0696148925838,0,0,0,0,1,1
47808.928563,0,58,0,4780,8,0,4,4,255,30,20,1,12,14,1,0,291,153.951362385016,89.76259623620086,0,0,0,0,1,1
47818.928563,0,16,0,4781,8,0,21,21,255,0,20,1,12,14,1,0,291,2424.8279451737662,2232.5663637729726,0,0,0,0,1,1
47824.928563,0,3,0,4782,4,0,15,15,255,20,20,1,12,14,1,0,291,14663.121052837198,1098.9330139813383,0,0,0,0,1,1
47827.928563,0,81,0,4782,7,0,18,18,255,0,20,1,12,14,0,1,291,179.76339719306344,89.40102230856779,0,0,0,0,1,1
47838.928563,0,86,0,4783,8,0,19,19,255,30,20,1,12,14,1,0,291,31.202248201581817,1.0178813502414454,0.0256,0,0,0,1,1
47847.928562999994,0,7,0,4784,7,0,13,13,255,20,20,1,12,14,1,0,291,1057.4225327705076,804.7713621742478,0,0,0,0,1,1
47865.928562999994,0,59,0,4786,5,0,14,14,255,20,20,1,12,14,1,0,291,23.89459253050301,3.9130620732048564,0.0256,0,0,0,1,1
47867.928563,0,66,0,4786,7,0,6,6,255,0,20,1,12,14,1,0,291,2179.378931581918,637.8505506933709,0,0,0,0,1,1
47897.928563,0,20,0,4789,7,0,2,2,255,20,20,1,12,14,1,0,291,441.1080793464647,295.431541053777,0,0,0,0,1,1
47899.928563,0,11,0,4789,9,0,9,9,255,0,20,1,12,14,1,0,291,1093.3698818543203,774.7374624120501,0,0,0,0,1,1
47908.928563,0,49,0,4790,8,0,4,4,255,30,20,1,12,14,1,0,291,184.30740005772776,113.0634594960088,0,0,0,0,1,1
47918.928563,0,7,0,4791,8,0,21,21,255,0,20,1,12,14,1,0,291,206.56775359723966,167.90750007590114,0,0,0,0,1,1
47919.928563,0,92,0,4791,9,0,18,18,255,0,20,1,12,14,1,0,291,245.77623019641595,0.5293233634910197,1,1,0,0,1,1
47927.928563,0,69,0,4792,7,0,18,18,255,0,20,1,12,14,0,1,291,288.81881602546497,182.5452491076941,0,0,0,0,1,1
47938.928562999994,0,68,0,4793,8,0,16,16,255,10,20,1,12,14,1,0,291,211.6217442971443,23.89431027665488,0,0,0,0,1,1
47946.928563,0,86,0,4794,6,0,5,5,255,20,20,1,12,14,1,0,291,199.71726834396506,162.63415415712763,0,0,0,0,1,1
47965.928563,0,59,0,4796,5,0,14,14,255,20,20,1,12,14,1,0,291,16.768243736924667,0.2733101033693442,0.9913462,1,0,0,1,1
47967.928563,0,73,0,4796,7,0,6,6,255,0,20,1,12,14,1,0,291,25.601671503342878,5.704837540356957,0,0,0,0,1,1
47997.928563,0,28,0,4799,7,0,20,20,255,20,20,1,12,14,1,0,291,945.8789384251313,635.0939296902221,0,0,0,0,1,1
48006.928563,0,39,0,4800,6,0,2,2,255,20,20,1,12,14,0,1,291,217.35549841973074,71.13166723046162,0,0,0,0,1,1
48019.928563,0,1,0,4801,9,0,18,18,255,0,20,1,12,14,1,0,291,4810.324434284195,4444.762086742545,0,0,0,0,1,1
48024.928563,0,87,0,4802,4,0,15,15,255,20,20,1,12,14,1,0,291,316.2820909421238,114.05869889893751,0,0,0,0,1,1
48029.928563,0,85,0,4802,9,0,12,12,255,30,20,1,12,14,0,1,291,101.98362500213833,10.19076164470044,0,0,0,0,1,1
48038.928563,0,84,0,4803,8,0,16,16,255,10,20,1,12,14,1,0,291,371.9940661429959,324.09012859333023,0,0,0,0,1,1
48047.928563,0,64,0,4804,7,0,13,13,255,20,20,1,12,14,1,0,291,803.0578927839682,299.837060477526,0,0,0,0,1,1
48067.928563,0,14,0,4806,7,0,17,17,255,30,20,1,12,14,1,0,291,120.68887585519076,47.59950353682949,0,0,0,0,1,1
48086.928563,0,9,0,4808,6,0,3,3,255,0,20,1,12,14,1,0,291,18559.992272836134,17851.470702484403,0,0,0,0,1,1
48097.928563,0,92,0,4809,7,0,2,2,255,20,20,1,12,14,1,0,291,0.02498239298659407,0.0036088105616277006,-1,1,1,1,1,1
48108.928563,0,79,0,4810,8,0,4,4,255,30,20,1,12,14,1,0,291,25.357436199900665,9.28678599181178,0,0,0,0,1,1
48119.928563,0,71,0,4811,9,0,18,18,255,0,20,1,12,14,1,0,291,26.592560547600023,15.867835784960466,0,0,0,0,1,1
48125.928563,0,63,0,4812,5,0,12,12,255,0,20,1,12,14,1,0,291,3.9998139199623077,2.7023690284450756,1,1,0,0,1,1
48137.928563,0,83,0,4813,7,0,19,19,255,20,20,1,12,14,1,0,291,0.7232510402947643,0.24840182109712602,-1,1,0.9361511,1,1,1
48146.928563,0,68,0,4814,6,0,5,5,255,20,20,1,12,14,1,0,291,96.35084346227075,69.80682496526227,0,0,0,0,1,1
48158.928563,0,33,0,4815,8,0,17,17,255,0,20,1,12,14,1,0,291,58183.053751173175,49015.591310846496,0,0,0,0,1,1
48167.928562999994,0,19,0,4816,7,0,6,6,255,0,20,1,12,14,1,0,291,48.7782452785981,28.859680179483448,0,0,0,0,1,1
48186.928563,0,68,0,4818,6,0,3,3,255,0,20,1,12,14,1,0,291,3696.284508913285,2047.50359764626,0,0,0,0,1,1
48199.928563,0,59,0,4819,9,0,9,9,255,0,20,1,12,14,1,0,291,4894.383996964797,1970.0213430549504,0,0,0,0,1,1
48218.928563,0,44,0,4821,8,0,21,21,255,0,20,1,12,14,1,0,291,458.96532772871797,328.7173633863306,0,0,0,0,1,1
48224.928563,0,34,0,4822,4,0,15,15,255,20,20,1,12,14,1,0,291,3823.370745896916,543.1451373568668,0,0,0,0,1,1
48227.928563,0,57,0,4822,7,0,4,4,255,20,20,1,12,14,0,1,291,0.8577794187586816,0.04081683435961823,-1,1,0.9361511,1,1,1
48238.928563,0,33,0,4823,8,0,16,16,255,10,20,1,12,14,1,0,291,210.80344440909008,129.07521816851445,0,0,0,0,1,1
48247.928563,0,10,0,4824,7,0,13,13,255,20,20,1,12,14,1,0,291,57.04777040792936,41.14687348721442,0,0,0,0,1,1
48258.928563,0,58,0,4825,8,0,17,17,255,0,20,1,12,14,1,0,291,19834.525186313535,7275.426894961548,0,0,0,0,1,1
48267.928563,0,43,0,4826,7,0,6,6,255,0,20,1,12,14,1,0,291,160.6255250059798,64.57802940051717,0,0,0,0,1,1
48286.928563,0,84,0,4828,6,0,3,3,255,0,20,1,12,14,1,0,291,43.41134404951366,21.074528484507187,0,0,0,0,1,1
48297.928563,0,86,0,4829,7,0,2,2,255,20,20,1,12,14,1,0,291,3.1564179282103493,0.6290360601208729,1,1,0,0,1,1
48318.928563,0,64,0,4831,8,0,9,9,255,20,20,1,12,14,0,1,291,36.49595334100293,22.527319451334176,0,0,0,0,1,1
48324.928563,0,52,0,4832,4,0,15,15,255,20,20,1,12,14,1,0,291,8962.277286563185,8427.184820917371,0,0,0,0,1,1
48327.928563,0,70,0,4832,7,0,4,4,255,20,20,1,12,14,0,1,291,0.43412508709367714,0.140434057951753,-1,1,1,1,1,1
48338.928563,0,47,0,4833,8,0,16,16,255,10,20,1,12,14,1,0,291,18591.240560293125,15377.111256285381,0,0,0,0,1,1
48347.928563,0,24,0,4834,7,0,13,13,255,20,20,1,12,14,1,0,291,1878.1779872042848,1542.6957780677994,0,0,0,0,1,1
48358.928563,0,79,0,4835,8,0,17,17,255,0,20,1,12,14,1,0,291,6061.058146397279,5923.903988887102,0,0,0,0,1,1
48367.928563,0,66,0,4836,7,0,6,6,255,0,20,1,12,14,1,0,291,2337.469678023345,2306.4172353574063,0,0,0,0,1,1
48397.928563,0,3,0,4839,7,0,9,9,255,0,20,1,12,14,1,0,291,6333.382587346996,4294.488233401607,0,0,0,0,1,1
48397.928563,0,94,0,4839,7,0,9,9,255,0,20,1,12,14,1,0,291,1781.469827747708,1599.4886280926548,0,0,0,0,1,1
48408.928563,0,63,0,4840,8,0,2,2,255,0,20,1,12,14,0,1,291,11139.294684191442,6596.186820904322,0,0,0,0,1,1
48419.928563,0,41,0,4841,9,0,18,18,255,0,20,1,12,14,1,0,291,79.76767422863449,12.087502948444868,0,0,0,0,1,1
48425.928563,0,18,0,4842,5,0,16,16,255,30,20,1,12,14,1,0,291,1883.373808023778,1476.7992655291953,0,0,0,0,1,1
48426.928562999994,0,44,0,4842,6,0,21,21,255,20,20,1,12,14,0,1,291,0.01930835329584292,0.003034811840157155,-1,1,1,1,1,1
48437.928563,0,77,0,4843,7,0,19,19,255,20,20,1,12,14,1,0,291,16.579177865443313,4.548286191525009,0,0,0,0,1,1
48447.928563,0,37,0,4844,7,0,13,13,255,20,20,1,12,14,1,0,291,821.7162048256068,609.1110892384108,0,0,0,0,1,1
48458.928563,0,87,0,4845,8,0,17,17,255,0,20,1,12,14,1,0,291,1985.08546521603,1603.1075205130473,0,0,0,0,1,1
48467.928563,0,85,0,4846,7,0,6,6,255,0,20,1,12,14,1,0,291,36.39445820258912,11.0474518924472,0,0,0,0,1,1
48497.928563,0,4,0,4849,7,0,9,9,255,0,20,1,12,14,1,0,291,40209.257459267596,12459.015820896419,0,0,0,0,1,1
48497.928563,0,95,0,4849,7,0,9,9,255,0,20,1,12,14,1,0,291,2113.927744505065,1349.8805760677776,0,0,0,0,1,1
48508.928563,0,64,0,4850,8,0,4,4,255,30,20,1,12,14,1,0,291,0.786600748583926,0.32176127832986795,1,1,0.2635983,0,1,1
48519.928563,0,38,0,4851,9,0,18,18,255,0,20,1,12,14,1,0,291,1516.995865246005,1359.440559392792,0,0,0,0,1,1
48525.928563,0,18,0,4852,5,0,12,12,255,0,20,1,12,14,1,0,291,0.0013089398683202363,0.00043686191731964253,-1,1,1,1,1,1
48526.928563,0,55,0,4852,6,0,21,21,255,20,20,1,12,14,0,1,291,0.0022708875051139273,0.001728996657038954,-1,1,1,1,1,1
48537.928563,0,84,0,4853,7,0,19,19,255,20,20,1,12,14,1,0,291,435.9476493421156,36.23230545803985,0,0,0,0,1,1
48547.928563,0,37,0,4854,7,0,13,13,255,20,20,1,12,14,1,0,291,84.20775013206149,52.818598920712525,0,0,0,0,1,1
48558.928563,0,88,0,4855,8,0,17,17,255,0,20,1,12,14,1,0,291,232.39932206900758,177.0812016463362,0,0,0,0,1,1
48567.928563,0,86,0,4856,7,0,6,6,255,0,20,1,12,14,1,0,291,561.5960001786623,267.7426937360214,0,0,0,0,1,1
48597.928562999994,0,5,0,4859,7,0,20,20,255,20,20,1,12,14,1,0,291,29390.3943836299,21308.003489212246,0,0,0,0,1,1
48597.928562999994,0,96,0,4859,7,0,9,9,255,0,20,1,12,14,1,0,291,1316.9341482242935,1207.4923424188753,0,0,0,0,1,1
48608.928563,0,68,0,4860,8,0,2,2,255,0,20,1,12,14,0,1,291,65.51098172220446,13.68147952957429,0,0,0,0,1,1
48619.928563,0,47,0,4861,9,0,18,18,255,0,20,1,12,14,1,0,291,24.667114827456786,22.326137825036415,0,0,0,0,1,1
48625.928563,0,67,0,4862,5,0,12,12,255,0,20,1,12,14,1,0,291,2.084262047195854,1.0520964651157134,1,1,0,0,1,1
48628.928563,0,32,0,4862,8,0,15,15,255,30,20,1,12,14,1,0,291,1990.8204602713122,1687.1477655863507,0,0,0,0,1,1
48646.928563,0,1,0,4864,6,0,5,5,255,20,20,1,12,14,1,0,291,31.188974285805518,1.7857424310576413,0.0256,0,0,0,1,1
48647.928563,0,84,0,4864,7,0,13,13,255,20,20,1,12,14,1,0,291,111.70985352842874,58.098092909546004,0,0,0,0,1,1
48667.928562999994,0,24,0,4866,7,0,6,6,255,0,20,1,12,14,1,0,291,338.3711997910126,160.78706781608258,0,0,0,0,1,1
48677.928563,0,79,0,4867,7,0,17,17,255,10,20,1,12,14,0,1,291,1.6436529113235416,0.015330319957325205,1,1,0.002,0,1,1
48697.928563,0,36,0,4869,7,0,20,20,255,20,20,1,12,14,1,0,291,2105.249630584286,1702.0956990996067,0,0,0,0,1,1
48698.928563,0,62,0,4869,8,0,2,2,255,20,20,1,12,14,1,0,291,538.7145484041557,2.963920820167646,0.8184713,1,0,0,1,1
48717.928563,0,36,0,4871,7,0,21,21,255,0,20,1,12,14,1,0,291,182.329703035533,66.1549258889169,0,0,0,0,1,1
48725.928562999994,0,10,0,4872,5,0,12,12,255,0,20,1,12,14,1,0,291,46.18751440552936,25.125068375425425,0,0,0,0,1,1
48726.928563,0,22,0,4872,6,0,21,21,255,20,20,1,12,14,0,1,291,0.0504696671518922,0.03401527560964875,-1,1,1,1,1,1
48728.928562999994,0,86,0,4872,8,0,15,15,255,30,20,1,12,14,1,0,291,431.37478878222817,325.6209518682811,0,0,0,0,1,1
48737.928562999994,0,86,0,4873,7,0,19,19,255,20,20,1,12,14,1,0,291,0.01587668628128805,0.0010805053094527517,-1,1,1,1,1,1
48747.928563,0,55,0,4874,7,0,5,5,255,0,20,1,12,14,0,1,291,220.24630686554556,139.26083630502816,0,0,0,0,1,1
48758.928563,0,68,0,4875,8,0,17,17,255,0,20,1,12,14,1,0,291,136942.05776192877,106927.36919367929,0,0,0,0,1,1
48767.928563,0,56,0,4876,7,0,14,14,255,30,20,1,12,14,1,0,291,9895.031282630682,4247.828008826217,0,0,0,0,1,1
48797.928563,0,19,0,4879,7,0,20,20,255,20,20,1,12,14,1,0,291,255.82562883043383,151.35936618347756,0,0,0,0,1,1
48798.928562999994,0,29,0,4879,8,0,2,2,255,20,20,1,12,14,1,0,291,1768.7279133023378,2.8020328574763895,1,1,0,0,1,1
48808.928563,0,85,0,4880,8,0,4,4,255,30,20,1,12,14,1,0,291,5.190139013901795,5.040863784240406,1,1,0,0,1,1
48817.928563,0,85,0,4881,7,0,21,21,255,0,20,1,12,14,1,0,291,544922.9224895183,482660.00485582056,0,0,0,0,1,1
48825.928563,0,79,0,4882,5,0,16,16,255,30,20,1,12,14,1,0,291,556.1842199356335,439.3671950978217,0,0,0,0,1,1
48828.928563,0,29,0,4882,8,0,18,18,255,10,20,1,12,14,0,1,291,0.17375493744036055,0.06753421778025234,-1,1,1,1,1,1
48837.928563,0,14,0,4883,7,0,5,5,255,30,20,1,12,14,1,0,291,1580.0445986667073,8.495348269520699,0,0,0,0,1,1
48845.928563,0,9,0,4884,5,0,15,15,255,30,20,1,12,14,0,1,291,0.7058362128602572,0.4488396335107396,-1,1,0.9361511,1,1,1
48847.928562999994,0,80,0,4884,7,0,13,13,255,20,20,1,12,14,1,0,291,15194.718035548643,14331.401110101511,0,0,0,0,1,1
48865.928562999994,0,24,0,4886,5,0,6,6,255,30,20,1,12,14,1,0,291,1588.4584800531488,1438.0663503783953,0,0,0,0,1,1
48886.928563,0,2,0,4888,6,0,3,3,255,0,20,1,12,14,1,0,291,10566.258152122658,9091.84524002284,0,0,0,0,1,1
48897.928563,0,42,0,4889,7,0,20,20,255,20,20,1,12,14,1,0,291,119520.90364032143,114349.23589531404,0,0,0,0,1,1
48898.928563,0,72,0,4889,8,0,2,2,255,20,20,1,12,14,1,0,291,86.57829489056634,0.2485249142662298,1,1,0,0,1,1
48917.928562999994,0,22,0,4891,7,0,18,18,255,30,20,1,12,14,1,0,291,10.04476899174884,0.055822894684443326,1,1,0.002,0,1,1
48925.928563,0,15,0,4892,5,0,12,12,255,0,20,1,12,14,1,0,291,0.016222235398278204,0.01296329206906548,-1,1,1,1,1,1
48926.928562999994,0,49,0,4892,6,0,21,21,255,20,20,1,12,14,0,1,291,0.011031520382138917,0.002938500978023434,-1,1,1,1,1,1
48928.928563,0,60,0,4892,8,0,18,18,255,10,20,1,12,14,0,1,291,0.7669491570612534,0.44667098167925096,-1,1,0.9361511,1,1,1
48937.928563,0,49,0,4893,7,0,19,19,255,20,20,1,12,14,1,0,291,1.3507088447865525,1.152170185092081,1,1,0,0,1,1
48944.928563,0,58,0,4894,4,0,16,16,255,10,20,1,12,14,0,1,291,0.027874653375525388,0.009469646215686816,-1,1,1,1,1,1
48947.928563,0,88,0,4894,7,0,5,5,255,0,20,1,12,14,0,1,291,602.1910604439802,508.5909191463487,0,0,0,0,1,1
48965.928563,0,40,0,4896,5,0,6,6,255,30,20,1,12,14,1,0,291,963.6993095743821,901.1379431936443,0,0,0,0,1,1
48985.928563,0,61,0,4898,5,0,3,3,255,30,20,1,12,14,1,0,291,2415.679292112876,1499.3365595253385,0,0,0,0,1,1
48998.928563,0,27,0,4899,8,0,2,2,255,20,20,1,12,14,1,0,291,3261.9668538619017,79.05282146388494,0,0,0,0,1,1
48999.928562999994,0,40,0,4899,9,0,4,4,255,0,20,1,12,14,1,0,291,54.534676390592914,39.14139967426399,0,0,0,0,1,1
49008.928563,0,91,0,4900,8,0,2,2,255,0,20,1,12,14,0,1,291,814.3287893848703,602.7766780192454,0,0,0,0,1,1
49017.928563,0,89,0,4901,7,0,21,21,255,0,20,1,12,14,1,0,291,95.74836913689961,45.764011003114646,0,0,0,0,1,1
49025.928563,0,61,0,4902,5,0,12,12,255,0,20,1,12,14,1,0,291,0.10638399129587443,0.026325439662177954,-1,1,1,1,1,1
49028.928563,0,45,0,4902,8,0,15,15,255,30,20,1,12,14,1,0,291,562.8412864754612,210.3557400168951,0,0,0,0,1,1
49037.928563,0,38,0,4903,7,0,19,19,255,20,20,1,12,14,1,0,291,0.004381114594375426,0.0033546935958737928,-1,1,1,1,1,1
49044.928563,0,41,0,4904,4,0,13,13,255,20,20,1,12,14,1,0,291,328.01523665011007,0.3582867611555816,1,1,0,0,1,1
49047.928563,0,57,0,4904,7,0,5,5,255,0,20,1,12,14,0,1,291,1400.297553129658,1049.6579713559552,0,0,0,0,1,1
49065.928563,0,18,0,4906,5,0,6,6,255,30,20,1,12,14,1,0,291,1093.8948711404369,705.5362404495489,0,0,0,0,1,1
49085.928563,0,39,0,4908,5,0,3,3,255,30,20,1,12,14,1,0,291,41.64578837728676,4.24447490352038,0,0,0,0,1,1
49097.928563,0,63,0,4909,7,0,2,2,255,20,20,1,12,14,1,0,291,2797.368267294463,185.4042652677098,0,0,0,0,1,1
49099.928563,0,18,0,4909,9,0,4,4,255,0,20,1,12,14,1,0,291,1092.7830918627114,920.2935991660949,0,0,0,0,1,1
49117.928563,0,39,0,4911,7,0,21,21,255,0,20,1,12,14,1,0,291,0.5925830476996827,0.24341301312749095,-1,1,1,1,1,1
49125.928563,0,40,0,4912,5,0,12,12,255,0,20,1,12,14,1,0,291,0.6146129034027946,0.5085255840469681,-1,1,0.9361511,1,1,1
49128.928563,0,11,0,4912,8,0,15,15,255,30,20,1,12,14,1,0,291,1716.1766345360425,1594.833312982896,0,0,0,0,1,1
49137.928563,0,39,0,4913,7,0,5,5,255,30,20,1,12,14,1,0,291,37.72326037813462,0.029738009254389648,1,1,0.002,0,1,1
49144.928563,0,28,0,4914,4,0,13,13,255,20,20,1,12,14,1,0,291,5.994620191463058,0.12275194655298928,1,1,0,0,1,1
49146.928563,0,61,0,4914,6,0,19,19,255,20,20,1,12,14,0,1,291,33.16159118259732,27.98865215987435,0.0001,0,0,0,1,1
49158.928563,0,89,0,4915,8,0,17,17,255,0,20,1,12,14,1,0,291,184.4506045621846,69.38417976677997,0,0,0,0,1,1
49185.928562999994,0,15,0,4918,5,0,3,3,255,30,20,1,12,14,1,0,291,87.88827912549633,17.83245872176011,0,0,0,0,1,1
49198.928563,0,1,0,4919,8,0,20,20,255,0,20,1,12,14,1,0,291,192.50847010561353,84.91828095670344,0,0,0,0,1,1
49199.928563,0,45,0,4919,9,0,9,9,255,20,20,1,12,14,1,0,291,34.98983699650107,16.71686898027684,0,0,0,0,1,1
49208.928563,0,56,0,4920,8,0,9,9,255,0,20,1,12,14,0,1,291,1757.6163432015048,1542.878774015827,0,0,0,0,1,1
49225.928562999994,0,30,0,4922,5,0,16,16,255,30,20,1,12,14,1,0,291,49.09549494722821,11.158304804758084,0,0,0,0,1,1
49226.928563,0,93,0,4922,6,0,21,21,255,20,20,1,12,14,0,1,291,0.005930387335566908,0.005379315307048325,-1,1,1,1,1,1
49237.928562999994,0,21,0,4923,7,0,5,5,255,30,20,1,12,14,1,0,291,109.5105360382134,0.2006292730923866,1,1,0,0,1,1
49244.928563,0,8,0,4924,4,0,13,13,255,20,20,1,12,14,1,0,291,8.449349134788488,0.5434885403181008,1,1,0,0,1,1
49246.928562999994,0,83,0,4924,6,0,19,19,255,20,20,1,12,14,0,1,291,135.72704357151673,21.360202063161577,0,0,0,0,1,1
49265.928563,0,26,0,4926,5,0,6,6,255,30,20,1,12,14,1,0,291,136.84136572231063,29.269638172394878,0,0,0,0,1,1
49285.928563,0,53,0,4928,5,0,3,3,255,30,20,1,12,14,1,0,291,1442.458992057944,647.2182669750447,0,0,0,0,1,1
49298.928562999994,0,40,0,4929,8,0,20,20,255,0,20,1,12,14,1,0,291,430.1031534447451,189.95612463875116,0,0,0,0,1,1
49299.928563,0,64,0,4929,9,0,9,9,255,20,20,1,12,14,1,0,291,0.6404315271570555,0.18544290201454325,-1,1,0.9361511,1,1,1
49317.928563,0,9,0,4931,7,0,18,18,255,30,20,1,12,14,1,0,291,26.93585830617626,9.448552402201457,0,0,0,0,1,1
49325.928563,0,72,0,4932,5,0,16,16,255,30,20,1,12,14,1,0,291,7662.210111154118,6416.040977799267,0,0,0,0,1,1
49328.928563,0,71,0,4932,8,0,18,18,255,10,20,1,12,14,0,1,291,19.298276680150387,8.078711283778988,0.0535,0,0,0,1,1
49338.928563,0,49,0,4933,8,0,19,19,255,20,20,1,12,14,1,0,291,78.78855088784711,9.620826090459175,0,0,0,0,1,1
49345.928563,0,64,0,4934,5,0,15,15,255,30,20,1,12,14,0,1,291,0.0066819107376870825,0.001337756276860619,-1,1,1,1,1,1
49365.928562999994,0,31,0,4936,5,0,6,6,255,30,20,1,12,14,1,0,291,27.037457575978227,1.401115442170329,0.9913462,1,0,0,1,1
